timestamp,syscall,pid,ppid,uid,exit,file,fd,buf,count,flags,mode
2024-11-19T14:24:54.943Z,openat,2758,2664,1000,4,/etc/group,,,,1.40205E+14,524288
2024-11-19T14:24:54.943Z,openat,2758,2664,1000,4,/etc/group,,,,1.40205E+14,524288
2024-11-19T14:24:54.943Z,openat,2758,2664,1000,4,/etc/group,,,,1.40205E+14,524288
2024-11-19T14:24:54.951Z,openat,2758,2664,1000,4,/etc/group,,,,1.40205E+14,524288
2024-11-19T14:24:54.951Z,openat,2758,2664,1000,4,/etc/group,,,,1.40205E+14,524288
2024-11-19T14:24:54.951Z,openat,2758,2664,1000,4,/etc/group,,,,1.40205E+14,524288
2024-11-19T14:24:54.951Z,openat,2758,2664,1000,4,/etc/group,,,,1.40205E+14,524288
2024-11-19T14:24:54.951Z,stat,2758,2664,1000,0,/etc/pam.d,,,,,
2024-11-19T14:24:54.951Z,openat,2758,2664,1000,4,/etc/pam.d/sudo,,,,9.39573E+13,0
2024-11-19T14:24:54.951Z,openat,2758,2664,1000,5,/lib/x86_64-linux-gnu/security/pam_env.so,,,,9.39573E+13,524288
2024-11-19T14:24:54.951Z,stat,2758,2664,1000,0,/etc/pam.d,,,,,
2024-11-19T14:24:54.951Z,openat,2758,2664,1000,5,/etc/pam.d/common-auth,,,,9.39573E+13,0
2024-11-19T14:24:54.951Z,openat,2758,2664,1000,6,/lib/x86_64-linux-gnu/security/pam_unix.so,,,,9.39573E+13,524288
2024-11-19T14:24:54.951Z,openat,2758,2664,1000,6,/etc/ld.so.cache,,,,1.40205E+14,524288
2024-11-19T14:24:54.951Z,openat,2758,2664,1000,6,/lib/x86_64-linux-gnu/libcrypt.so.1,,,,9.39573E+13,524288
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,6,/lib/x86_64-linux-gnu/libnsl.so.1,,,,9.39573E+13,524288
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,6,/lib/x86_64-linux-gnu/security/pam_deny.so,,,,9.39573E+13,524288
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,6,/lib/x86_64-linux-gnu/security/pam_permit.so,,,,9.39573E+13,524288
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,6,/lib/x86_64-linux-gnu/security/pam_cap.so,,,,9.39573E+13,524288
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,6,/etc/ld.so.cache,,,,1.40205E+14,524288
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,6,/lib/x86_64-linux-gnu/libcap.so.2,,,,9.39573E+13,524288
2024-11-19T14:24:54.959Z,stat,2758,2664,1000,0,/etc/pam.d,,,,,
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,5,/etc/pam.d/common-account,,,,9.39573E+13,0
2024-11-19T14:24:54.959Z,stat,2758,2664,1000,0,/etc/pam.d,,,,,
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,5,/etc/pam.d/common-session-noninteractive,,,,9.39573E+13,0
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,6,/lib/x86_64-linux-gnu/security/pam_umask.so,,,,9.39573E+13,524288
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,4,/etc/pam.d/other,,,,9.39573E+13,0
2024-11-19T14:24:54.959Z,stat,2758,2664,1000,0,/etc/pam.d,,,,,
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,5,/etc/pam.d/common-auth,,,,9.39573E+13,0
2024-11-19T14:24:54.959Z,stat,2758,2664,1000,0,/etc/pam.d,,,,,
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,5,/etc/pam.d/common-account,,,,9.39573E+13,0
2024-11-19T14:24:54.959Z,stat,2758,2664,1000,0,/etc/pam.d,,,,,
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,5,/etc/pam.d/common-password,,,,9.39573E+13,0
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,6,/lib/x86_64-linux-gnu/security/pam_gnome_keyring.so,,,,9.39573E+13,524288
2024-11-19T14:24:54.959Z,stat,2758,2664,1000,0,/etc/pam.d,,,,,
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,5,/etc/pam.d/common-session,,,,9.39573E+13,0
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,6,/lib/x86_64-linux-gnu/security/pam_systemd.so,,,,9.39573E+13,524288
2024-11-19T14:24:54.963Z,openat,2758,2664,1000,6,/etc/ld.so.cache,,,,1.40205E+14,524288
2024-11-19T14:24:54.963Z,openat,2758,2664,1000,6,/lib/x86_64-linux-gnu/libpam_misc.so.0,,,,9.39573E+13,524288
2024-11-19T14:24:54.963Z,stat,2758,2664,1000,0,/run/sudo/ts,,,,,
2024-11-19T14:24:54.963Z,openat,2758,2664,1000,4,/run/sudo/ts/student,,,,9.39573E+13,66
2024-11-19T14:24:54.963Z,openat,2758,2664,1000,5,/proc/stat,,,,1.40205E+14,0
2024-11-19T14:24:54.967Z,stat,2758,2664,1000,0,/dev/pts/0,,,,,
2024-11-19T14:24:54.967Z,openat,2758,2664,1000,5,/proc/1692/stat,,,,1.40736E+14,131072
2024-11-19T14:24:54.967Z,openat,2758,2664,1000,5,/etc/login.defs,,,,1.40205E+14,0
2024-11-19T14:24:54.967Z,openat,2758,2664,1000,5,/etc/passwd,,,,1.40205E+14,524288
2024-11-19T14:24:54.967Z,openat,2758,2664,1000,5,/etc/shadow,,,,1.40205E+14,524288
2024-11-19T14:24:54.967Z,readlink,2758,2664,1000,13,/proc/self/exe,,,,,
2024-11-19T14:24:54.967Z,openat,2758,2664,1000,EEXIST,/home/student/.sudo_as_admin_successful,,,,1.40736E+14,2241
2024-11-19T14:24:54.971Z,readlink,2758,2664,1000,10,/proc/self/fd/0,,,,,
2024-11-19T14:24:54.971Z,stat,2758,2664,1000,0,/dev/pts/0,,,,,
2024-11-19T14:24:54.971Z,lstat,2758,2664,1000,0,/dev/pts/0,,,,,
2024-11-19T14:24:54.971Z,openat,2758,2664,1000,4,/etc/passwd,,,,1.40205E+14,524288
2024-11-19T14:24:54.971Z,openat,2758,2664,1000,4,/etc/passwd,,,,1.40205E+14,524288
2024-11-19T14:24:54.971Z,openat,2758,2664,0,4,/etc/login.defs,,,,1.40205E+14,0
2024-11-19T14:24:54.971Z,openat,2758,2664,0,4,/etc/passwd,,,,1.40205E+14,524288
2024-11-19T14:24:54.971Z,openat,2758,2664,0,4,/etc/group,,,,1.40205E+14,524288
2024-11-19T14:24:54.975Z,openat,2758,2664,0,4,/etc/group,,,,1.40205E+14,524288
2024-11-19T14:24:54.975Z,openat,2758,2664,0,4,/etc/security/capability.conf,,,,1.40205E+14,0
2024-11-19T14:24:54.979Z,openat,2758,2664,0,4,/etc/security/pam_env.conf,,,,1.40205E+14,0
2024-11-19T14:24:54.979Z,openat,2758,2664,0,4,/etc/environment,,,,1.40205E+14,0
2024-11-19T14:24:54.979Z,openat,2758,2664,0,4,/etc/security/pam_env.conf,,,,1.40205E+14,0
2024-11-19T14:24:54.979Z,openat,2758,2664,0,4,/etc/default/locale,,,,9.39573E+13,0
2024-11-19T14:24:54.979Z,openat,2758,2664,0,4,/etc/login.defs,,,,1.40205E+14,0
2024-11-19T14:24:54.979Z,openat,2758,2664,0,4,/etc/login.defs,,,,1.40205E+14,0
2024-11-19T14:24:54.979Z,openat,2758,2664,0,4,/etc/passwd,,,,1.40205E+14,524288
2024-11-19T14:24:54.979Z,openat,2758,2664,0,4,/etc/login.defs,,,,1.40205E+14,0
2024-11-19T14:24:54.979Z,access,2758,2664,0,ENOENT,/var/run/utmpx,,,,,
2024-11-19T14:24:54.979Z,openat,2758,2664,0,4,/var/run/utmp,,,,1.40205E+14,524288
2024-11-19T14:24:54.983Z,openat,2759,2758,0,3,/proc/self/fd,,,,1.40205E+14,591872
2024-11-19T14:24:54.983Z,execve,2759,2758,0,0,/home/student/Downloads/program11,,,,,
2024-11-19T14:24:54.987Z,access,2759,2758,0,ENOENT,/etc/ld.so.preload,,,,,
2024-11-19T14:24:54.987Z,openat,2759,2758,0,3,/etc/ld.so.cache,,,,1.40074E+14,524288
2024-11-19T14:24:54.987Z,openat,2759,2758,0,3,/lib/x86_64-linux-gnu/libc.so.6,,,,1.40074E+14,524288
2024-11-19T14:24:54.987Z,openat,2759,2758,0,3,/home/student/secret/secret.txt,,,,9.44155E+13,0
2024-11-19T14:24:54.987Z,openat,2759,2758,0,4,/home/attacker/output.txt,,,,9.44155E+13,577
2024-11-19T14:24:54.991Z,openat,2758,2664,0,5,/etc/login.defs,,,,1.40205E+14,0
2024-11-19T14:24:54.991Z,openat,2758,2664,0,5,/etc/login.defs,,,,1.40205E+14,0
2024-11-19T14:24:54.995Z,openat,2664,1692,1000,3,/home/student/Downloads/,,,,9.48989E+13,591872
2024-11-19T14:24:54.995Z,stat,2664,1692,1000,0,.,,,,,
2024-11-19T14:24:54.995Z,stat,2664,1692,1000,ENOENT,/usr/local/sbin/rm,,,,,
2024-11-19T14:24:54.995Z,stat,2664,1692,1000,ENOENT,/usr/local/bin/rm,,,,,
2024-11-19T14:24:54.995Z,stat,2664,1692,1000,ENOENT,/usr/sbin/rm,,,,,
2024-11-19T14:24:54.995Z,stat,2664,1692,1000,0,/usr/bin/rm,,,,,
2024-11-19T14:24:54.995Z,stat,2664,1692,1000,0,/usr/bin/rm,,,,,
2024-11-19T14:24:54.995Z,access,2664,1692,1000,0,/usr/bin/rm,,,,,
2024-11-19T14:24:54.995Z,stat,2664,1692,1000,0,/usr/bin/rm,,,,,
2024-11-19T14:24:54.995Z,access,2664,1692,1000,0,/usr/bin/rm,,,,,
2024-11-19T14:24:54.999Z,stat,2664,1692,1000,0,/usr/bin/rm,,,,,
2024-11-19T14:24:54.999Z,stat,2664,1692,1000,0,/usr/bin/rm,,,,,
2024-11-19T14:24:54.999Z,access,2664,1692,1000,0,/usr/bin/rm,,,,,
2024-11-19T14:24:54.999Z,stat,2664,1692,1000,0,/usr/bin/rm,,,,,
2024-11-19T14:24:54.999Z,access,2664,1692,1000,0,/usr/bin/rm,,,,,
2024-11-19T14:24:54.999Z,execve,2760,2664,1000,0,/usr/bin/rm,,,,,
2024-11-19T14:24:54.999Z,access,2760,2664,1000,ENOENT,/etc/ld.so.preload,,,,,
2024-11-19T14:24:54.999Z,openat,2760,2664,1000,3,/etc/ld.so.cache,,,,1.40542E+14,524288
2024-11-19T14:24:54.999Z,openat,2760,2664,1000,3,/lib/x86_64-linux-gnu/libc.so.6,,,,1.40542E+14,524288
2024-11-19T14:24:54.999Z,openat,2760,2664,1000,3,/usr/lib/locale/locale-archive,,,,1.40542E+14,524288
2024-11-19T14:24:54.999Z,lstat,2760,2664,1000,0,/,,,,,
2024-11-19T14:24:54.999Z,newfstatat,2760,2664,1000,0,/home/student/Downloads/program1,,,,,
2024-11-19T14:24:54.999Z,unlinkat,2760,2664,1000,0,/home/student/Downloads/program1,,,,,
2024-11-19T14:24:54.999Z,newfstatat,2760,2664,1000,0,/home/student/Downloads/program10,,,,,
2024-11-19T14:24:54.999Z,unlinkat,2760,2664,1000,0,/home/student/Downloads/program10,,,,,
2024-11-19T14:24:54.999Z,newfstatat,2760,2664,1000,0,/home/student/Downloads/program11,,,,,
2024-11-19T14:24:54.999Z,unlinkat,2760,2664,1000,0,/home/student/Downloads/program11,,,,,
2024-11-19T14:24:54.999Z,newfstatat,2760,2664,1000,0,/home/student/Downloads/program2,,,,,
2024-11-19T14:24:54.999Z,unlinkat,2760,2664,1000,0,/home/student/Downloads/program2,,,,,
2024-11-19T14:24:54.999Z,newfstatat,2760,2664,1000,0,/home/student/Downloads/program3,,,,,
2024-11-19T14:24:54.999Z,unlinkat,2760,2664,1000,0,/home/student/Downloads/program3,,,,,
2024-11-19T14:24:54.999Z,newfstatat,2760,2664,1000,0,/home/student/Downloads/program4,,,,,
2024-11-19T14:24:54.999Z,unlinkat,2760,2664,1000,0,/home/student/Downloads/program4,,,,,
2024-11-19T14:24:54.999Z,newfstatat,2760,2664,1000,0,/home/student/Downloads/program5,,,,,
2024-11-19T14:24:54.999Z,unlinkat,2760,2664,1000,0,/home/student/Downloads/program5,,,,,
2024-11-19T14:24:54.999Z,newfstatat,2760,2664,1000,0,/home/student/Downloads/program6,,,,,
2024-11-19T14:24:54.999Z,unlinkat,2760,2664,1000,0,/home/student/Downloads/program6,,,,,
2024-11-19T14:24:54.999Z,newfstatat,2760,2664,1000,0,/home/student/Downloads/program7,,,,,
2024-11-19T14:24:54.999Z,unlinkat,2760,2664,1000,0,/home/student/Downloads/program7,,,,,
2024-11-19T14:24:54.999Z,newfstatat,2760,2664,1000,0,/home/student/Downloads/program8,,,,,
2024-11-19T14:24:54.999Z,unlinkat,2760,2664,1000,0,/home/student/Downloads/program8,,,,,
2024-11-19T14:24:54.999Z,newfstatat,2760,2664,1000,0,/home/student/Downloads/program9,,,,,
2024-11-19T14:24:54.999Z,unlinkat,2760,2664,1000,0,/home/student/Downloads/program9,,,,,
2024-11-19T14:24:55.003Z,lstat,1528,1520,1000,ENOENT,/home/student/Downloads/program1,,,,,
2024-11-19T14:24:55.003Z,lstat,1528,1520,1000,ENOENT,/home/student/Downloads/program1,,,,,
2024-11-19T14:24:55.003Z,lstat,1528,1520,1000,ENOENT,/home/student/Downloads/program10,,,,,
2024-11-19T14:24:55.003Z,lstat,1528,1520,1000,ENOENT,/home/student/Downloads/program10,,,,,
2024-11-19T14:24:55.003Z,lstat,1528,1520,1000,ENOENT,/home/student/Downloads/program11,,,,,
2024-11-19T14:24:55.003Z,lstat,1528,1520,1000,ENOENT,/home/student/Downloads/program11,,,,,
2024-11-19T14:24:55.003Z,lstat,1528,1520,1000,ENOENT,/home/student/Downloads/program2,,,,,
2024-11-19T14:24:55.003Z,lstat,1528,1520,1000,ENOENT,/home/student/Downloads/program2,,,,,
2024-11-19T14:24:55.003Z,lstat,1528,1520,1000,ENOENT,/home/student/Downloads/program3,,,,,
2024-11-19T14:24:55.003Z,lstat,1528,1520,1000,ENOENT,/home/student/Downloads/program3,,,,,
2024-11-19T14:24:55.007Z,lstat,1528,1520,1000,ENOENT,/home/student/Downloads/program4,,,,,
2024-11-19T14:24:55.007Z,lstat,1528,1520,1000,ENOENT,/home/student/Downloads/program4,,,,,
2024-11-19T14:24:55.007Z,lstat,1528,1520,1000,ENOENT,/home/student/Downloads/program5,,,,,
2024-11-19T14:24:55.007Z,lstat,1528,1520,1000,ENOENT,/home/student/Downloads/program5,,,,,
2024-11-19T14:24:55.011Z,lstat,1528,1520,1000,ENOENT,/home/student/Downloads/program6,,,,,
2024-11-19T14:24:55.011Z,lstat,1528,1520,1000,ENOENT,/home/student/Downloads/program6,,,,,
2024-11-19T14:24:55.011Z,lstat,1528,1520,1000,ENOENT,/home/student/Downloads/program7,,,,,
2024-11-19T14:24:55.011Z,lstat,1528,1520,1000,ENOENT,/home/student/Downloads/program7,,,,,
2024-11-19T14:24:55.011Z,lstat,1528,1520,1000,ENOENT,/home/student/Downloads/program8,,,,,
2024-11-19T14:24:55.011Z,lstat,1528,1520,1000,ENOENT,/home/student/Downloads/program8,,,,,
2024-11-19T14:24:55.011Z,lstat,1528,1520,1000,ENOENT,/home/student/Downloads/program9,,,,,
2024-11-19T14:24:55.011Z,lstat,1528,1520,1000,ENOENT,/home/student/Downloads/program9,,,,,
2024-11-19T14:24:55.015Z,execve,2761,2664,1000,0,/usr/bin/sudo,,,,,
2024-11-19T14:24:55.015Z,access,2761,2664,1000,ENOENT,/etc/suid-debug,,,,,
2024-11-19T14:24:55.015Z,access,2761,2664,1000,ENOENT,/etc/suid-debug,,,,,
2024-11-19T14:24:55.015Z,access,2761,2664,1000,ENOENT,/etc/ld.so.preload,,,,,
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,ENOENT,/usr/lib/sudo/tls/haswell/x86_64/libaudit.so.1,,,,1.40735E+14,524288
2024-11-19T14:24:55.015Z,stat,2761,2664,1000,ENOENT,/usr/lib/sudo/tls/haswell/x86_64,,,,,
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,ENOENT,/usr/lib/sudo/tls/haswell/libaudit.so.1,,,,1.40735E+14,524288
2024-11-19T14:24:55.015Z,stat,2761,2664,1000,ENOENT,/usr/lib/sudo/tls/haswell,,,,,
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,ENOENT,/usr/lib/sudo/tls/x86_64/libaudit.so.1,,,,1.40735E+14,524288
2024-11-19T14:24:55.015Z,stat,2761,2664,1000,ENOENT,/usr/lib/sudo/tls/x86_64,,,,,
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,ENOENT,/usr/lib/sudo/tls/libaudit.so.1,,,,1.40735E+14,524288
2024-11-19T14:24:55.015Z,stat,2761,2664,1000,ENOENT,/usr/lib/sudo/tls,,,,,
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,ENOENT,/usr/lib/sudo/haswell/x86_64/libaudit.so.1,,,,1.40735E+14,524288
2024-11-19T14:24:55.015Z,stat,2761,2664,1000,ENOENT,/usr/lib/sudo/haswell/x86_64,,,,,
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,ENOENT,/usr/lib/sudo/haswell/libaudit.so.1,,,,1.40735E+14,524288
2024-11-19T14:24:55.015Z,stat,2761,2664,1000,ENOENT,/usr/lib/sudo/haswell,,,,,
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,ENOENT,/usr/lib/sudo/x86_64/libaudit.so.1,,,,1.40735E+14,524288
2024-11-19T14:24:55.015Z,stat,2761,2664,1000,ENOENT,/usr/lib/sudo/x86_64,,,,,
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,ENOENT,/usr/lib/sudo/libaudit.so.1,,,,1.40735E+14,524288
2024-11-19T14:24:55.015Z,stat,2761,2664,1000,0,/usr/lib/sudo,,,,,
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,3,/etc/ld.so.cache,,,,1.40454E+14,524288
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,3,/lib/x86_64-linux-gnu/libaudit.so.1,,,,1.40454E+14,524288
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,ENOENT,/usr/lib/sudo/libselinux.so.1,,,,1.40735E+14,524288
2024-11-19T14:24:55.015Z,openat,2761,2664,1000,3,/lib/x86_64-linux-gnu/libselinux.so.1,,,,1.40454E+14,524288
2024-11-19T14:24:55.023Z,statfs,2675,1520,1000,0,/home/student/.cache/tracker,,,,,
2024-11-19T14:24:55.027Z,openat,2761,2664,1000,3,/lib/x86_64-linux-gnu/libutil.so.1,,,,1.40454E+14,524288
2024-11-19T14:24:55.027Z,openat,2761,2664,1000,3,/usr/lib/sudo/libsudo_util.so.0,,,,1.40735E+14,524288
2024-11-19T14:24:55.027Z,openat,2761,2664,1000,ENOENT,/usr/lib/sudo/libc.so.6,,,,1.40735E+14,524288
2024-11-19T14:24:55.027Z,openat,2761,2664,1000,3,/lib/x86_64-linux-gnu/libc.so.6,,,,1.40454E+14,524288
2024-11-19T14:24:55.027Z,openat,2761,2664,1000,3,/lib/x86_64-linux-gnu/libcap-ng.so.0,,,,1.40454E+14,524288
2024-11-19T14:24:55.027Z,openat,2761,2664,1000,3,/lib/x86_64-linux-gnu/libpcre2-8.so.0,,,,1.40454E+14,524288
2024-11-19T14:24:55.027Z,openat,2761,2664,1000,3,/lib/x86_64-linux-gnu/libdl.so.2,,,,1.40454E+14,524288
2024-11-19T14:24:55.027Z,openat,2761,2664,1000,3,/lib/x86_64-linux-gnu/libpthread.so.0,,,,1.40454E+14,524288
2024-11-19T14:24:55.027Z,statfs,2761,2664,1000,ENOENT,/sys/fs/selinux,,,,,
2024-11-19T14:24:55.035Z,statfs,2761,2664,1000,ENOENT,/selinux,,,,,
2024-11-19T14:24:55.039Z,openat,2761,2664,1000,3,/proc/filesystems,,,,1.40454E+14,524288
2024-11-19T14:24:55.039Z,access,2761,2664,1000,ENOENT,/etc/selinux/config,,,,,
2024-11-19T14:24:55.039Z,openat,2761,2664,1000,3,/usr/lib/locale/locale-archive,,,,1.40454E+14,524288
2024-11-19T14:24:55.039Z,openat,2761,2664,1000,3,/etc/localtime,,,,1.40454E+14,524288
2024-11-19T14:24:55.039Z,stat,2761,2664,1000,ENOENT,/etc/sudo.conf,,,,,
2024-11-19T14:24:55.039Z,stat,2761,2664,1000,ENOENT,/etc/sudo.conf,,,,,
2024-11-19T14:24:55.039Z,openat,2761,2664,1000,3,/dev/tty,,,,9.42139E+13,2
2024-11-19T14:24:55.039Z,openat,2761,2664,1000,3,/etc/nsswitch.conf,,,,1.40454E+14,524288
2024-11-19T14:24:55.039Z,openat,2761,2664,1000,3,/etc/ld.so.cache,,,,1.40454E+14,524288
2024-11-19T14:24:55.039Z,openat,2761,2664,1000,3,/lib/x86_64-linux-gnu/libnss_files.so.2,,,,9.42139E+13,524288
2024-11-19T14:24:55.051Z,openat,2761,2664,1000,3,/proc/sys/kernel/ngroups_max,,,,1.40454E+14,0
2024-11-19T14:24:55.051Z,openat,2761,2664,1000,3,/proc/self/stat,,,,1.40735E+14,131072
2024-11-19T14:24:55.051Z,stat,2761,2664,1000,0,/dev/console,,,,,
2024-11-19T14:24:55.051Z,stat,2761,2664,1000,0,/dev/pts/0,,,,,
2024-11-19T14:24:55.051Z,stat,2761,2664,1000,0,/usr/lib/sudo/sudoers.so,,,,,
2024-11-19T14:24:55.051Z,openat,2761,2664,1000,3,/usr/lib/sudo/sudoers.so,,,,9.42139E+13,524288
2024-11-19T14:24:55.051Z,openat,2761,2664,1000,ENOENT,/usr/lib/sudo/libpam.so.0,,,,1.40735E+14,524288
2024-11-19T14:24:55.051Z,openat,2761,2664,1000,3,/etc/ld.so.cache,,,,1.40454E+14,524288
2024-11-19T14:24:55.051Z,openat,2761,2664,1000,3,/lib/x86_64-linux-gnu/libpam.so.0,,,,9.42139E+13,524288
2024-11-19T14:24:55.051Z,stat,2761,2664,1000,0,/usr/lib/sudo/sudoers.so,,,,,
2024-11-19T14:24:55.051Z,openat,2761,2664,1000,3,/usr/share/locale/locale.alias,,,,1.40735E+14,524288
2024-11-19T14:24:55.051Z,openat,2761,2664,1000,ENOENT,/usr/share/locale/en_SG/LC_MESSAGES/sudoers.mo,,,,9.42139E+13,0
2024-11-19T14:24:55.051Z,openat,2761,2664,1000,ENOENT,/usr/share/locale/en/LC_MESSAGES/sudoers.mo,,,,9.42139E+13,0
2024-11-19T14:24:55.051Z,openat,2761,2664,1000,ENOENT,/usr/share/locale-langpack/en_SG/LC_MESSAGES/sudoers.mo,,,,9.42139E+13,0
2024-11-19T14:24:55.051Z,openat,2761,2664,1000,ENOENT,/usr/share/locale-langpack/en/LC_MESSAGES/sudoers.mo,,,,9.42139E+13,0
2024-11-19T14:24:55.051Z,openat,2761,2664,1000,3,/etc/passwd,,,,1.40454E+14,524288
2024-11-19T14:24:55.051Z,openat,2761,2664,1000,3,/etc/passwd,,,,1.40454E+14,524288
2024-11-19T14:24:55.051Z,openat,2761,2664,1000,3,/etc/nsswitch.conf,,,,1.40454E+14,0
2024-11-19T14:24:55.051Z,stat,2761,2664,0,0,/etc/sudoers,,,,,
2024-11-19T14:24:55.051Z,openat,2761,2664,0,3,/etc/sudoers,,,,1.40454E+14,0
2024-11-19T14:24:55.051Z,stat,2761,2664,0,0,/etc/sudoers.d,,,,,
2024-11-19T14:24:55.051Z,openat,2761,2664,0,4,/etc/sudoers.d,,,,9.42139E+13,591872
2024-11-19T14:24:55.051Z,stat,2761,2664,0,0,/etc/sudoers.d/README,,,,,
2024-11-19T14:24:55.051Z,stat,2761,2664,0,0,/etc/sudoers.d/README,,,,,
2024-11-19T14:24:55.063Z,openat,2761,2664,0,4,/etc/sudoers.d/README,,,,9.42139E+13,0
2024-11-19T14:24:55.063Z,stat,2761,2664,0,0,/etc/resolv.conf,,,,,
2024-11-19T14:24:55.063Z,openat,2761,2664,0,4,/etc/host.conf,,,,1.40454E+14,524288
2024-11-19T14:24:55.063Z,openat,2761,2664,0,4,/etc/resolv.conf,,,,1.40454E+14,524288
2024-11-19T14:24:55.063Z,openat,2761,2664,0,4,/etc/hosts,,,,1.40454E+14,524288
2024-11-19T14:24:55.063Z,openat,2761,2664,1000,4,/proc/sys/kernel/ngroups_max,,,,1.40454E+14,0
2024-11-19T14:24:55.063Z,openat,2761,2664,1000,4,/etc/group,,,,1.40454E+14,524288
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,4,/etc/ld.so.cache,,,,1.40454E+14,524288
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,4,/lib/x86_64-linux-gnu/libnss_systemd.so.2,,,,9.42139E+13,524288
2024-11-19T14:24:55.071Z,stat,2761,2664,1000,0,/home/attacker/local/nginx/sbin/nginx,,,,,
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,4,/etc/group,,,,1.40454E+14,524288
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,4,/etc/group,,,,1.40454E+14,524288
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,4,/etc/group,,,,1.40454E+14,524288
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,4,/etc/group,,,,1.40454E+14,524288
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,4,/etc/group,,,,1.40454E+14,524288
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,4,/etc/group,,,,1.40454E+14,524288
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,4,/etc/group,,,,1.40454E+14,524288
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,4,/etc/group,,,,1.40454E+14,524288
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,4,/etc/group,,,,1.40454E+14,524288
2024-11-19T14:24:55.071Z,stat,2761,2664,1000,0,/etc/pam.d,,,,,
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,4,/etc/pam.d/sudo,,,,9.42139E+13,0
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,5,/lib/x86_64-linux-gnu/security/pam_env.so,,,,9.42139E+13,524288
2024-11-19T14:24:55.071Z,stat,2761,2664,1000,0,/etc/pam.d,,,,,
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,5,/etc/pam.d/common-auth,,,,9.42139E+13,0
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,6,/lib/x86_64-linux-gnu/security/pam_unix.so,,,,9.42139E+13,524288
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,6,/etc/ld.so.cache,,,,1.40454E+14,524288
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,6,/lib/x86_64-linux-gnu/libcrypt.so.1,,,,9.42139E+13,524288
2024-11-19T14:24:55.071Z,openat,2761,2664,1000,6,/lib/x86_64-linux-gnu/libnsl.so.1,,,,9.42139E+13,524288
2024-11-19T14:24:55.083Z,openat,2761,2664,1000,6,/lib/x86_64-linux-gnu/security/pam_deny.so,,,,9.42139E+13,524288
2024-11-19T14:24:55.083Z,openat,2761,2664,1000,6,/lib/x86_64-linux-gnu/security/pam_permit.so,,,,9.42139E+13,524288
2024-11-19T14:24:55.123Z,openat,2761,2664,0,5,/etc/login.defs,,,,1.40454E+14,0
2024-11-19T14:24:55.667Z,access,1071,1,0,ENOENT,/var/run/utmpx,,,,,
2024-11-19T14:24:55.667Z,openat,1071,1,0,6,/var/run/utmp,,,,1.39805E+14,524288
2024-11-19T14:24:55.675Z,openat,623,1,103,ENOENT,/usr/local/share/dbus-1/system-services,,,,9.46372E+13,591872
2024-11-19T14:24:55.675Z,openat,623,1,103,27,/usr/share/dbus-1/system-services,,,,9.46372E+13,591872
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.timesync1.service,,,,,
2024-11-19T14:24:55.675Z,stat,623,1,103,0,/usr/share/dbus-1/system-services/org.freedesktop.thermald.service,,,,,
